t_s,TempreatureGasHumidityPressureAltitudepm25_standard,pm25_env,pm10_standard,pm100_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um
425,26.9,201360,44.2,1007.082,51.48,1,1,0,1,192,58,6,1,0,0
426,26.8,201114,44.2,1007.114,51.21,1,1,0,1,192,58,6,1,0,0
427,26.8,201730,44.1,1007.129,51.09,1,1,0,1,192,58,6,1,0,0
428,26.8,201978,44.1,1007.147,50.93,1,1,0,1,192,58,7,1,0,0
429,26.8,201483,44.2,1007.177,50.68,1,1,0,1,192,58,7,1,0,0
430,26.8,201237,44.2,1007.211,50.4,1,1,0,1,192,58,7,1,0,0
431,26.7,202474,44.2,1007.265,49.95,1,1,0,1,201,60,7,1,0,0
432,26.7,202474,44.2,1007.289,49.75,1,1,0,1,201,60,7,1,0,0
433,26.7,202973,44.2,1007.33,49.41,1,1,0,1,201,60,7,1,0,0
434,26.7,203349,44.2,1007.353,49.22,1,1,0,1,219,63,7,1,0,0
435,26.6,202973,44.3,1007.384,48.95,1,1,0,1,219,63,7,1,0,0
436,26.6,204232,44.3,1007.406,48.77,1,1,0,1,219,63,7,1,0,0
437,26.6,204486,44.3,1007.425,48.61,1,1,0,1,219,60,7,1,0,0
438,26.6,205122,44.8,1007.465,48.27,1,1,0,1,219,60,7,1,0,0
439,26.6,204486,44.5,1007.479,48.16,1,1,0,1,219,60,7,1,0,0
440,26.5,205506,44.4,1007.475,48.19,0,0,0,0,210,55,6,1,0,0
441,26.5,204867,44.4,1007.479,48.16,0,0,0,0,210,55,6,1,0,0
442,26.5,204613,44.4,1007.461,48.31,0,0,0,0,210,55,6,1,0,0
443,26.5,205250,44.4,1007.45,48.4,0,0,0,0,207,54,5,1,0,0
444,26.5,205763,44.4,1007.443,48.46,0,0,0,0,207,54,5,1,0,0
445,26.4,206150,44.3,1007.454,48.37,0,0,0,0,207,54,5,1,0,0
446,26.4,206279,44.4,1007.457,48.34,0,0,0,0,210,52,5,1,0,0
447,26.4,205892,44.4,1007.448,48.42,0,0,0,0,210,52,5,1,0,0
448,26.4,205763,44.4,1007.449,48.41,0,0,0,0,210,52,5,1,0,0
449,26.3,206797,44.5,1007.444,48.45,0,0,0,0,189,45,2,1,0,0
450,26.3,205635,44.5,1007.435,48.53,0,0,0,0,189,45,2,1,0,0
451,26.3,205506,44.6,1007.42,48.65,0,0,0,0,189,45,2,1,0,0
452,26.3,206021,44.6,1007.41,48.74,0,0,0,0,198,51,5,1,0,0
453,26.2,206537,44.7,1007.417,48.67,0,0,0,0,198,51,5,1,0,0
454,26.2,206797,44.8,1007.416,48.69,0,0,0,0,198,51,5,1,0,0
455,26.2,206408,44.9,1007.422,48.63,0,0,0,0,198,51,4,0,0,0
456,26.2,206667,44.9,1007.423,48.63,0,0,0,0,198,51,4,0,0,0
457,26.2,206667,45.0,1007.425,48.61,0,0,0,0,198,51,4,0,0,0
458,26.1,206927,45.0,1007.427,48.59,0,0,0,0,189,49,3,0,0,0
459,26.1,206667,45.0,1007.423,48.63,0,0,0,0,189,49,3,0,0,0
460,26.1,206927,45.1,1007.413,48.71,0,0,0,0,189,49,3,0,0,0
461,26.1,206927,45.1,1007.405,48.78,0,0,0,0,180,47,7,0,0,0
462,26.1,207057,45.2,1007.403,48.79,0,0,0,0,180,47,7,0,0,0
463,26.1,207710,45.2,1007.401,48.81,0,0,0,0,180,47,7,0,0,0
464,26.1,207318,45.2,1007.396,48.85,0,0,0,0,171,47,8,0,0,0
465,26.1,207710,45.3,1007.397,48.85,0,0,0,0,171,47,8,0,0,0
466,26.0,207579,45.3,1007.4,48.82,0,0,0,0,171,47,8,0,0,0
467,26.0,208103,45.3,1007.406,48.77,0,0,0,0,156,42,8,0,0,0
468,26.0,208631,45.4,1007.42,48.66,0,0,0,0,156,42,8,0,0,0
469,26.0,208235,45.4,1007.435,48.52,0,0,0,0,156,42,8,0,0,0
470,26.0,209427,45.4,1007.426,48.6,0,0,0,0,144,41,8,0,0,0
471,26.0,207448,45.4,1007.439,48.49,0,0,0,0,144,41,8,0,0,0
472,25.9,208895,45.4,1007.442,48.47,0,0,0,0,144,41,8,0,0,0
473,25.9,209693,45.4,1007.46,48.32,1,1,0,1,147,41,9,1,0,0
474,25.9,210767,45.4,1007.456,48.35,1,1,0,1,147,41,9,1,0,0
475,25.9,210229,45.5,1007.461,48.31,1,1,0,1,147,41,9,1,0,0
477,25.9,209161,45.5,1007.464,48.29,1,1,0,1,153,46,9,1,0,0
478,25.9,209294,45.5,1007.46,48.32,1,1,0,1,153,46,9,1,0,0
479,25.9,209560,45.5,1007.465,48.28,1,1,0,1,153,46,9,1,0,0
480,25.8,209693,45.6,1007.457,48.34,1,1,0,1,144,43,9,1,0,0
481,25.8,210095,45.6,1007.456,48.35,1,1,0,1,144,43,9,1,0,0
482,25.8,210095,45.6,1007.452,48.38,1,1,0,1,144,43,9,1,0,0
483,25.8,209427,45.7,1007.448,48.42,0,0,0,0,132,38,6,1,0,0
484,25.8,209827,45.7,1007.439,48.49,0,0,0,0,132,38,6,1,0,0
485,25.8,208499,45.7,1007.426,48.6,0,0,0,0,132,38,6,1,0,0
486,25.8,209961,45.7,1007.408,48.75,0,0,0,0,132,38,6,1,0,0
487,25.8,208763,45.7,1007.4,48.82,0,0,0,0,132,38,6,1,0,0
488,25.9,205506,45.9,1007.398,48.84,0,0,0,0,132,38,6,1,0,0
489,25.9,207579,46.0,1007.393,48.88,1,1,0,1,156,44,9,1,0,0
490,25.9,208895,46.1,1007.39,48.9,1,1,0,1,156,44,9,1,0,0
491,25.9,207710,46.1,1007.385,48.94,1,1,0,1,156,44,9,1,0,0
492,25.9,207579,46.1,1007.375,49.03,0,0,0,0,165,46,5,1,0,0
493,25.9,205763,46.4,1007.378,49.0,0,0,0,0,165,46,5,1,0,0
494,25.9,204105,46.6,1007.379,49.0,0,0,0,0,165,46,5,1,0,0
495,25.9,203727,46.7,1007.376,49.02,0,0,0,0,183,51,4,1,0,0
496,25.9,204359,46.9,1007.377,49.01,0,0,0,0,183,51,4,1,0,0
497,26.0,205892,47.0,1007.374,49.03,0,0,0,0,183,51,4,1,0,0
498,26.0,205506,47.0,1007.369,49.08,1,1,0,1,189,56,5,1,0,0
499,26.0,206537,46.9,1007.362,49.14,1,1,0,1,189,56,5,1,0,0
500,26.0,208499,46.9,1007.365,49.11,1,1,0,1,189,56,5,1,0,0
501,26.0,207448,46.8,1007.356,49.19,1,1,0,1,207,59,5,1,0,0
502,26.0,209028,46.6,1007.362,49.14,1,1,0,1,207,59,5,1,0,0
503,26.0,207318,46.6,1007.361,49.15,1,1,0,1,207,59,5,1,0,0
504,26.0,208499,46.4,1007.357,49.18,0,0,0,0,216,60,4,0,0,0
505,26.0,208367,46.4,1007.337,49.35,0,0,0,0,216,60,4,0,0,0
506,26.1,208631,46.2,1007.34,49.32,0,0,0,0,216,60,4,0,0,0
507,26.1,208763,46.2,1007.35,49.24,0,0,0,0,201,54,4,0,0,0
508,26.1,208895,46.3,1007.372,49.06,0,0,0,0,201,54,4,0,0,0
509,26.1,208499,46.3,1007.384,48.95,0,0,0,0,201,54,4,0,0,0
510,26.2,209961,46.3,1007.396,48.86,1,1,0,1,237,64,7,0,0,0
511,26.2,208499,46.1,1007.422,48.64,1,1,0,1,237,64,7,0,0,0
512,26.2,208499,46.1,1007.439,48.49,1,1,0,1,237,64,7,0,0,0
513,26.3,208103,46.0,1007.461,48.31,1,1,1,1,246,66,8,0,0,0
514,26.3,207841,46.0,1007.482,48.14,1,1,1,1,246,66,8,0,0,0
515,26.4,207841,46.0,1007.492,48.05,1,1,1,1,246,66,8,0,0,0
516,26.4,206927,46.0,1007.499,47.99,1,1,1,1,249,63,8,0,0,0
517,26.4,205763,46.0,1007.511,47.89,1,1,1,1,249,63,8,0,0,0
518,26.5,205763,46.1,1007.522,47.8,1,1,1,1,249,63,8,0,0,0
519,26.5,206537,46.1,1007.536,47.68,0,0,0,0,225,56,5,0,0,0
520,26.5,207579,46.0,1007.549,47.57,0,0,0,0,225,56,5,0,0,0
521,26.5,208367,45.9,1007.558,47.49,0,0,0,0,225,56,5,0,0,0
522,26.6,207710,45.8,1007.575,47.35,0,0,0,0,234,54,5,0,0,0
523,26.6,206927,45.7,1007.585,47.28,0,0,0,0,234,54,5,0,0,0
524,26.6,206279,45.7,1007.598,47.16,0,0,0,0,234,54,5,0,0,0
525,26.7,204232,45.8,1007.604,47.11,0,0,0,0,225,49,5,0,0,0
526,26.7,203099,46.0,1007.61,47.06,0,0,0,0,225,49,5,0,0,0
527,26.7,202474,46.2,1007.615,47.02,0,0,0,0,225,49,5,0,0,0
528,26.8,202848,46.3,1007.632,46.88,0,0,0,0,216,46,4,0,0,0
529,26.8,202101,46.4,1007.65,46.73,0,0,0,0,216,46,4,0,0,0
530,26.8,201978,46.4,1007.664,46.61,0,0,0,0,216,46,4,0,0,0
531,26.9,201854,46.5,1007.676,46.51,0,0,0,0,198,43,5,0,0,0
532,26.9,202474,46.5,1007.693,46.37,0,0,0,0,198,43,5,0,0,0
533,27.0,202474,46.5,1007.712,46.21,0,0,0,0,198,43,5,0,0,0
534,27.0,202599,46.4,1007.725,46.1,0,0,0,0,216,46,11,0,0,0
535,27.0,201978,46.2,1007.739,45.98,0,0,0,0,216,46,11,0,0,0
536,27.1,201114,46.2,1007.741,45.97,0,0,0,0,216,46,11,0,0,0
537,27.1,200991,46.3,1007.74,45.98,1,1,0,1,279,56,11,0,0,0
538,27.1,201978,46.2,1007.75,45.89,1,1,0,1,279,56,11,0,0,0
539,27.1,202101,46.2,1007.761,45.8,1,1,0,1,279,56,11,0,0,0
540,27.2,201730,46.1,1007.763,45.79,0,0,0,0,252,49,8,0,0,0
541,27.2,201483,46.1,1007.779,45.65,0,0,0,0,252,49,8,0,0,0
542,27.2,201978,46.0,1007.793,45.53,0,0,0,0,252,49,8,0,0,0
543,27.2,203224,46.0,1007.806,45.43,0,0,0,0,246,50,10,0,0,0
544,27.2,202226,45.9,1007.815,45.35,0,0,0,0,246,50,10,0,0,0
545,27.3,202599,45.8,1007.824,45.27,0,0,0,0,246,50,10,0,0,0
547,27.3,204232,45.7,1007.835,45.18,0,0,0,0,252,53,10,0,0,0
548,27.3,202226,45.6,1007.845,45.1,0,0,0,0,252,53,10,0,0,0
549,27.3,202350,45.6,1007.858,44.99,0,0,0,0,252,53,10,0,0,0
550,27.3,201978,45.6,1007.862,44.95,1,1,0,1,252,53,13,1,0,0
551,27.3,200258,45.6,1007.871,44.88,1,1,0,1,252,53,13,1,0,0
552,27.4,200624,45.8,1007.878,44.82,1,1,0,1,252,53,13,1,0,0
553,27.4,199048,46.1,1007.889,44.73,1,1,0,1,231,50,14,1,0,0
554,27.4,200015,46.1,1007.904,44.6,1,1,0,1,231,50,14,1,0,0
555,27.4,200991,46.1,1007.912,44.54,1,1,0,1,231,50,14,1,0,0
556,27.4,199894,46.2,1007.919,44.48,1,1,0,1,228,52,17,1,0,0
557,27.4,201854,46.2,1007.929,44.4,1,1,0,1,228,52,17,1,0,0
558,27.5,199530,46.2,1007.934,44.36,1,1,0,1,228,52,17,1,0,0
559,27.5,198928,46.2,1007.931,44.38,1,1,0,1,246,56,17,1,0,0
560,27.5,196671,46.6,1007.939,44.31,0,0,0,0,246,56,17,1,0,0
561,27.5,196671,46.6,1007.932,44.37,0,0,0,0,246,56,17,1,0,0
562,27.5,194349,47.1,1007.935,44.34,0,0,0,0,255,56,16,1,0,0
563,27.6,194579,47.5,1007.931,44.38,0,0,0,0,255,56,16,1,0,0
564,27.6,198448,47.7,1007.938,44.32,0,0,0,0,255,56,16,1,0,0
565,27.6,200258,47.5,1007.942,44.29,0,0,0,0,246,58,10,1,0,0
566,27.6,199894,47.2,1007.943,44.28,0,0,0,0,246,58,10,1,0,0
567,27.6,201237,46.7,1007.936,44.34,0,0,0,0,246,58,10,1,0,0
568,27.6,203475,46.4,1007.936,44.34,0,0,0,0,189,51,10,1,0,0
569,27.6,203979,46.0,1007.933,44.36,0,0,0,0,189,51,10,1,0,0
570,27.6,203979,45.7,1007.93,44.39,0,0,0,0,189,51,10,1,0,0
571,27.6,205250,45.5,1007.932,44.37,0,0,0,0,183,49,10,1,0,0
572,27.6,205635,45.2,1007.945,44.26,0,0,0,0,183,49,10,1,0,0
573,27.6,207057,45.1,1007.941,44.29,0,0,0,0,183,49,10,1,0,0
574,27.6,208103,44.9,1007.936,44.34,0,0,0,0,171,43,7,1,0,0
575,27.6,206667,44.8,1007.931,44.38,0,0,0,0,171,43,7,1,0,0
576,27.7,204105,44.9,1007.94,44.3,0,0,0,0,171,43,7,1,0,0
577,27.7,201483,45.1,1007.94,44.3,0,0,0,0,174,40,8,1,0,0
578,27.7,199530,45.5,1007.947,44.24,0,0,0,0,174,40,8,1,0,0
579,27.7,200380,45.8,1007.948,44.24,0,0,0,0,174,40,8,1,0,0
580,27.7,200380,46.0,1007.946,44.25,0,0,0,0,165,38,5,0,0,0
581,27.8,200258,46.1,1007.954,44.19,0,0,0,0,165,38,5,0,0,0
582,27.8,200015,46.3,1007.96,44.14,0,0,0,0,165,38,5,0,0,0
583,27.8,198808,46.4,1007.965,44.1,0,0,0,0,168,40,5,0,0,0
584,27.8,199048,46.5,1007.973,44.03,0,0,0,0,168,40,5,0,0,0
585,27.8,198090,46.5,1007.975,44.01,0,0,0,0,168,40,5,0,0,0
586,27.9,198808,46.6,1007.978,43.99,0,0,0,0,180,40,3,0,0,0
587,27.9,198928,46.5,1007.974,44.02,0,0,0,0,180,40,3,0,0,0
588,27.9,200624,46.6,1007.965,44.1,0,0,0,0,180,40,3,0,0,0
589,27.9,200746,46.5,1007.953,44.19,0,0,0,0,165,37,3,0,0,0
590,27.9,200991,46.4,1007.948,44.24,0,0,0,0,165,37,3,0,0,0
591,27.9,203224,46.2,1007.941,44.29,0,0,0,0,165,37,3,0,0,0
592,27.9,204232,46.1,1007.945,44.26,0,0,0,0,159,38,4,0,0,0
593,27.9,206021,45.7,1007.941,44.29,0,0,0,0,159,38,4,0,0,0
594,27.9,204740,45.4,1007.943,44.28,0,0,0,0,159,38,4,0,0,0
595,27.9,204740,45.2,1007.931,44.38,0,0,0,0,141,33,4,0,0,0
596,28.0,204740,45.1,1007.922,44.45,0,0,0,0,141,33,4,0,0,0
597,28.0,204359,45.1,1007.933,44.36,0,0,0,0,141,33,4,0,0,0
598,28.0,202599,45.1,1007.941,44.29,0,0,0,0,153,34,5,0,0,0
599,28.0,201237,45.2,1007.943,44.27,0,0,0,0,153,34,5,0,0,0
600,28.0,198688,45.3,1007.933,44.36,0,0,0,0,153,34,5,0,0,0
601,28.0,202474,45.5,1007.914,44.52,0,0,0,0,162,37,5,0,0,0
602,28.0,202723,45.4,1007.906,44.58,0,0,0,0,162,37,5,0,0,0
603,28.0,204740,45.1,1007.896,44.67,0,0,0,0,162,37,5,0,0,0
604,28.0,204995,45.1,1007.881,44.79,0,0,0,0,180,43,5,0,0,0
605,28.0,204740,45.0,1007.884,44.77,0,0,0,0,180,43,5,0,0,0
606,28.0,203475,45.0,1007.88,44.8,0,0,0,0,180,43,5,0,0,0
607,28.0,202848,45.1,1007.877,44.83,0,0,0,0,189,52,7,0,0,0
608,27.9,200869,45.3,1007.875,44.85,0,0,0,0,189,52,7,0,0,0
609,27.9,201483,45.4,1007.871,44.88,0,0,0,0,189,52,7,0,0,0
610,27.9,202973,45.5,1007.878,44.82,0,0,0,0,204,57,7,0,0,0
611,27.9,203979,45.5,1007.882,44.79,0,0,0,0,204,57,7,0,0,0
612,27.9,203979,45.4,1007.884,44.78,0,0,0,0,204,57,7,0,0,0
613,27.9,205378,45.2,1007.882,44.79,0,0,0,0,204,58,7,0,0,0
614,27.8,205635,45.1,1007.873,44.86,1,1,0,1,204,58,7,0,0,0
615,27.8,206279,44.9,1007.874,44.85,1,1,0,1,204,58,7,0,0,0
616,27.8,206537,44.8,1007.876,44.84,1,1,0,1,183,55,6,0,0,0
617,27.8,207841,44.7,1007.876,44.84,1,1,0,1,183,55,6,0,0,0
618,27.8,208631,44.6,1007.872,44.87,1,1,0,1,183,55,6,0,0,0
619,27.8,209693,44.5,1007.867,44.91,0,0,0,0,183,52,6,0,0,0
620,27.8,209294,44.4,1007.864,44.94,0,0,0,0,183,52,6,0,0,0
621,27.7,210229,44.2,1007.856,45.0,0,0,0,0,183,52,6,0,0,0
622,27.7,211579,44.1,1007.852,45.04,0,0,0,0,183,51,5,0,0,0
623,27.7,214055,43.9,1007.844,45.1,0,0,0,0,183,51,5,0,0,0
624,27.6,215174,43.6,1007.836,45.17,0,0,0,0,183,51,5,0,0,0
625,27.6,213777,43.3,1007.834,45.19,0,0,0,0,192,54,5,0,0,0
626,27.5,214613,43.1,1007.842,45.12,0,0,0,0,192,54,5,0,0,0
628,27.5,214893,43.0,1007.838,45.16,0,0,0,0,192,54,5,0,0,0
629,27.5,215033,42.9,1007.825,45.26,0,0,0,0,198,56,4,0,0,0
630,27.4,217017,42.8,1007.831,45.21,0,0,0,0,198,56,4,0,0,0
631,27.4,214613,42.8,1007.821,45.3,0,0,0,0,198,56,4,0,0,0
632,27.4,214893,42.8,1007.829,45.23,0,0,0,0,207,58,7,1,1,0
633,27.3,211308,42.9,1007.832,45.21,0,0,0,0,207,58,7,1,1,0
634,27.3,210498,43.2,1007.84,45.14,0,0,0,0,207,58,7,1,1,0
635,27.3,209294,43.6,1007.85,45.06,0,0,0,0,210,57,8,1,1,0
636,27.3,210095,43.9,1007.856,45.0,0,0,0,0,210,57,8,1,1,0
637,27.3,210498,44.1,1007.867,44.91,0,0,0,0,210,57,8,1,1,0
638,27.3,208763,44.2,1007.87,44.88,0,0,0,1,201,55,5,1,1,0
639,27.3,207710,44.4,1007.874,44.86,0,0,0,1,201,55,5,1,1,0
640,27.3,208103,44.6,1007.876,44.84,0,0,0,1,201,55,5,1,1,0
641,27.3,208103,44.8,1007.877,44.83,0,0,0,0,204,53,5,1,1,0
642,27.3,207579,44.9,1007.88,44.81,0,0,0,0,204,53,5,1,1,0
643,27.2,206279,45.1,1007.877,44.83,0,0,0,0,204,53,5,1,1,0
644,27.2,206797,45.3,1007.88,44.8,0,0,0,0,195,50,4,1,1,0
645,27.2,206797,45.5,1007.889,44.73,0,0,0,0,195,50,4,1,1,0
646,27.2,208895,45.5,1007.888,44.74,0,0,0,0,195,50,4,1,1,0
647,27.2,210095,45.4,1007.888,44.74,0,0,0,0,213,56,5,1,1,0
648,27.2,210767,45.3,1007.896,44.67,0,0,0,0,213,56,5,1,1,0
649,27.2,209693,45.2,1007.908,44.57,0,0,0,0,213,56,5,1,1,0
650,27.2,207841,45.3,1007.911,44.55,0,0,0,0,192,52,5,1,1,0
651,27.2,207972,45.4,1007.925,44.43,0,0,0,0,192,52,5,1,1,0
652,27.2,203853,45.7,1007.934,44.35,0,0,0,0,192,52,5,1,1,0
653,27.2,201978,46.0,1007.941,44.29,0,0,0,0,207,53,5,1,1,0
654,27.2,200991,46.4,1007.948,44.23,0,0,0,0,207,53,5,1,1,0
655,27.2,200380,46.7,1007.95,44.22,0,0,0,0,207,53,5,1,1,0
656,27.2,199651,47.1,1007.959,44.15,0,0,0,0,216,53,8,1,1,0
657,27.2,199894,47.3,1007.966,44.09,0,0,0,0,216,53,8,1,1,0
658,27.2,200991,47.4,1007.976,44.0,0,0,0,0,216,53,8,1,1,0
659,27.2,200380,47.5,1007.976,44.0,0,0,0,0,219,54,8,1,1,0
660,27.2,200015,47.5,1007.986,43.92,0,0,0,0,219,54,8,1,1,0
661,27.3,199409,47.6,1007.992,43.87,0,0,0,0,219,54,8,1,1,0
662,27.3,199772,47.7,1008.006,43.75,0,0,0,0,219,51,5,0,0,0
663,27.3,200015,47.7,1008.023,43.61,0,0,0,0,219,51,5,0,0,0
664,27.2,201854,47.7,1008.035,43.51,0,0,0,0,219,51,5,0,0,0
665,27.2,203349,47.5,1008.046,43.42,0,0,0,0,198,48,4,0,0,0
666,27.2,202723,47.4,1008.061,43.29,0,0,0,0,198,48,4,0,0,0
667,27.2,202723,47.3,1008.073,43.19,0,0,0,0,198,48,4,0,0,0
668,27.2,203224,47.2,1008.085,43.09,0,0,0,0,204,48,5,0,0,0
669,27.2,201730,47.1,1008.111,42.87,0,0,0,0,204,48,5,0,0,0
670,27.2,201607,47.3,1008.123,42.77,0,0,0,0,204,48,5,0,0,0
671,27.2,202226,47.5,1008.138,42.65,0,0,0,0,204,47,5,0,0,0
672,27.2,201978,47.6,1008.157,42.49,0,0,0,0,204,47,5,0,0,0
673,27.2,201978,47.7,1008.178,42.32,0,0,0,0,204,47,5,0,0,0
674,27.2,200746,47.7,1008.185,42.26,0,0,0,0,210,49,5,0,0,0
675,27.2,199772,48.0,1008.204,42.09,0,0,0,0,210,49,5,0,0,0
676,27.2,199772,48.2,1008.216,42.0,0,0,0,0,210,49,5,0,0,0
677,27.2,200502,48.4,1008.237,41.82,0,0,0,0,204,47,4,0,0,0
678,27.2,202101,48.5,1008.253,41.69,0,0,0,0,204,47,4,0,0,0
679,27.2,204232,48.2,1008.266,41.58,0,0,0,0,204,47,4,0,0,0
680,27.2,205635,47.9,1008.283,41.44,0,0,0,0,204,47,4,0,0,0
681,27.2,209161,47.5,1008.296,41.33,0,0,0,0,204,47,4,0,0,0
682,27.2,208367,47.1,1008.298,41.31,0,0,0,0,204,47,4,0,0,0
683,27.2,211037,46.7,1008.307,41.23,0,0,0,0,195,47,4,0,0,0
684,27.2,210632,46.4,1008.32,41.13,0,0,0,0,195,47,4,0,0,0
685,27.2,211579,46.1,1008.331,41.04,0,0,0,0,195,47,4,0,0,0
686,27.1,212672,45.9,1008.342,40.94,0,0,0,0,177,41,1,0,0,0
687,27.1,213500,45.6,1008.359,40.8,0,0,0,0,177,41,1,0,0,0
688,27.1,214473,45.3,1008.355,40.84,0,0,0,0,177,41,1,0,0,0
689,27.1,211715,45.0,1008.368,40.73,0,0,0,0,150,35,1,0,0,0
690,27.1,209961,45.2,1008.375,40.67,0,0,0,0,150,35,1,0,0,0
691,27.1,211444,45.3,1008.387,40.57,0,0,0,0,150,35,1,0,0,0
692,27.1,211308,45.4,1008.4,40.46,0,0,0,0,138,33,1,0,0,0
693,27.1,212947,45.4,1008.416,40.32,0,0,0,0,138,33,1,0,0,0
694,27.0,213777,45.3,1008.43,40.21,0,0,0,0,138,33,1,0,0,0
695,27.0,214473,45.2,1008.44,40.12,0,0,0,0,156,37,2,0,0,0
696,27.0,213777,45.1,1008.454,40.0,0,0,0,0,156,37,2,0,0,0
697,27.0,213777,45.2,1008.471,39.86,0,0,0,0,156,37,2,0,0,0
698,27.0,214473,45.3,1008.488,39.72,0,0,0,0,138,33,1,0,0,0
699,27.0,214055,45.3,1008.496,39.65,0,0,0,0,138,33,1,0,0,0
700,27.0,212398,45.4,1008.501,39.62,0,0,0,0,138,33,1,0,0,0
701,27.0,209161,45.7,1008.511,39.53,0,0,0,0,126,33,1,0,0,0
702,27.0,205378,46.1,1008.515,39.49,0,0,0,0,126,33,1,0,0,0
703,27.0,202101,46.9,1008.523,39.43,0,0,0,0,126,33,1,0,0,0
704,27.0,201607,47.7,1008.537,39.31,0,0,0,0,135,33,1,0,0,0
705,27.0,200502,48.3,1008.54,39.29,0,0,0,0,135,33,1,0,0,0
706,27.0,201730,48.8,1008.533,39.35,0,0,0,0,135,33,1,0,0,0
707,27.0,201854,49.0,1008.533,39.34,0,0,0,0,150,36,1,0,0,0
708,27.0,201978,49.1,1008.537,39.31,0,0,0,0,150,36,1,0,0,0
710,27.0,200258,49.2,1008.531,39.36,0,0,0,0,150,36,1,0,0,0
711,27.0,196788,49.6,1008.542,39.27,1,1,0,1,198,48,4,1,0,0
712,27.1,194694,50.2,1008.555,39.17,1,1,0,1,198,48,4,1,0,0
713,27.1,194120,50.8,1008.56,39.12,1,1,0,1,198,48,4,1,0,0
714,27.1,193096,51.4,1008.573,39.01,1,1,1,1,309,86,7,1,0,0
715,27.1,194235,51.8,1008.575,38.99,1,1,1,1,309,86,7,1,0,0
716,27.1,195968,51.8,1008.587,38.89,1,1,1,1,309,86,7,1,0,0
717,27.1,198808,51.4,1008.595,38.83,1,1,1,2,315,89,8,2,1,1
718,27.1,199894,51.0,1008.611,38.7,1,1,1,2,315,89,8,2,1,1
719,27.1,200624,50.5,1008.623,38.6,1,1,1,2,315,89,8,2,1,1
720,27.2,199772,50.1,1008.629,38.55,1,1,1,2,315,89,8,2,1,1
721,27.2,200869,49.9,1008.642,38.44,1,1,1,2,315,89,8,2,1,1
722,27.2,198688,49.8,1008.651,38.36,1,1,1,2,315,89,8,2,1,1
723,27.2,193664,50.0,1008.671,38.19,2,2,1,2,336,97,9,2,1,1
724,27.2,190858,50.7,1008.69,38.03,2,2,1,2,336,97,9,2,1,1
725,27.2,186958,51.6,1008.699,37.96,2,2,1,2,336,97,9,2,1,1
726,27.3,184471,52.6,1008.712,37.85,2,2,1,2,330,97,11,2,1,1
727,27.3,180108,53.9,1008.719,37.79,2,2,1,2,330,97,11,2,1,1
728,27.3,178191,55.2,1008.718,37.8,2,2,1,2,330,97,11,2,1,1
729,27.3,174298,56.4,1008.723,37.76,2,2,1,2,330,97,14,2,1,1
730,27.4,171795,57.7,1008.724,37.75,2,2,1,2,330,97,14,2,1,1
731,27.4,175209,58.5,1008.729,37.71,2,2,1,2,330,97,14,2,1,1
732,27.4,178191,58.4,1008.725,37.74,2,2,1,3,342,98,14,2,1,1
733,27.4,181670,57.7,1008.726,37.73,2,2,1,3,342,98,14,2,1,1
734,27.4,181081,57.0,1008.73,37.7,2,2,1,3,342,98,14,2,1,1
735,27.4,183260,56.4,1008.73,37.7,2,2,1,3,333,96,15,2,1,1
736,27.5,183662,55.9,1008.729,37.71,2,2,1,3,333,96,15,2,1,1
737,27.5,184675,55.4,1008.734,37.67,2,2,1,3,333,96,15,2,1,1
738,27.5,184471,55.0,1008.732,37.68,2,2,1,3,327,96,15,2,1,1
739,27.5,183260,54.9,1008.741,37.61,2,2,1,3,327,96,15,2,1,1
740,27.5,183060,54.9,1008.739,37.62,2,2,1,3,327,96,15,2,1,1
741,27.5,183864,54.9,1008.745,37.58,0,0,0,1,297,88,12,1,1,1
742,27.6,180886,55.0,1008.745,37.58,0,0,0,1,297,88,12,1,1,1
743,27.6,183260,55.2,1008.764,37.41,0,0,0,1,297,88,12,1,1,1
744,27.6,182860,55.1,1008.76,37.45,0,0,0,0,171,47,9,1,1,1
745,27.6,184879,54.8,1008.759,37.46,0,0,0,1,171,47,9,1,1,1
746,27.6,186111,54.5,1008.751,37.53,0,0,0,1,171,47,9,1,1,1
747,27.6,184963,54.0,1008.752,37.52,0,0,0,0,162,44,8,0,0,0
748,27.6,188025,53.6,1008.755,37.49,0,0,0,0,162,44,8,0,0,0
749,27.6,188563,53.0,1008.751,37.52,0,0,0,0,162,44,8,0,0,0
750,27.6,190858,52.6,1008.747,37.56,0,0,0,0,180,47,9,0,0,0
751,27.6,194809,52.0,1008.749,37.54,0,0,0,0,180,47,9,0,0,0
752,27.6,198448,51.1,1008.742,37.6,0,0,0,0,180,47,9,0,0,0
753,27.6,200869,50.2,1008.74,37.61,0,0,0,0,162,41,8,0,0,0
754,27.6,200991,49.4,1008.737,37.64,0,0,0,0,162,41,8,0,0,0
755,27.6,203224,48.6,1008.74,37.62,0,0,0,0,162,41,8,0,0,0
756,27.6,204867,47.9,1008.739,37.62,0,0,0,0,168,41,6,0,0,0
757,27.6,204995,47.4,1008.73,37.7,0,0,0,0,168,41,6,0,0,0
758,27.6,202723,46.9,1008.732,37.69,0,0,0,0,168,41,6,0,0,0
759,27.6,196436,46.9,1008.735,37.66,0,0,0,0,168,41,3,0,0,0
